年月,卸売価格
2003-01,294.0
2003-02,350.4
2003-03,417.4
2003-04,350.8
2003-05,244.5
2003-06,189.9
2003-07,259.0
2003-08,203.5
2003-09,201.6
2003-10,314.2
2003-11,273.7
2003-12,390.7
2004-01,339.2
2004-02,338.6
2004-03,375.5
2004-04,265.6
2004-05,220.2
2004-06,240.9
2004-07,248.8
2004-08,246.6
2004-09,325.3
2004-10,404.3
2004-11,420.3
2004-12,464.8
2005-01,377.1
2005-02,340.8
2005-03,335.1
2005-04,343.3
2005-05,253.6
2005-06,171.3
2005-07,223.7
2005-08,210.4
2005-09,275.4
2005-10,332.9
2005-11,434.3
2005-12,404.7
2006-01,275.1
2006-02,282.1
2006-03,354.9
2006-04,375.2
2006-05,268.2
2006-06,245.1
2006-07,247.7
2006-08,302.4
2006-09,347.5
2006-10,350.5
2006-11,309.4
2006-12,264.7
2007-01,262.5
2007-02,351.3
2007-03,419.1
2007-04,364.3
2007-05,234.7
2007-06,215.4
2007-07,261.4
2007-08,250.5
2007-09,301.5
2007-10,413.8
2007-11,405.5
2007-12,412.5
2008-01,276.9
2008-02,328.0
2008-03,336.1
2008-04,353.1
2008-05,249.3
2008-06,227.5
2008-07,222.3
2008-08,216.9
2008-09,272.0
2008-10,361.3
2008-11,392.1
2008-12,361.8
2009-01,346.0
2009-02,323.7
2009-03,440.7
2009-04,393.2
2009-05,304.6
2009-06,243.1
2009-07,261.2
2009-08,309.5
2009-09,352.6
2009-10,256.8
2009-11,215.9
2009-12,298.3
2010-01,328.8
2010-02,358.0
2010-03,405.7
2010-04,435.3
2010-05,283.3
2010-06,256.3
2010-07,274.7
2010-08,325.4
2010-09,489.4
2010-10,471.7
2010-11,443.5
2010-12,323.3
2011-01,323.6
2011-02,307.3
2011-03,307.2
2011-04,286.6
2011-05,214.4
2011-06,280.0
2011-07,329.7
2011-08,345.3
2011-09,360.7
2011-10,467.1
2011-11,388.8
2011-12,455.4
2012-01,399.9
2012-02,442.6
2012-03,509.2
2012-04,456.4
2012-05,345.5
2012-06,292.1
2012-07,295.3
2012-08,257.2
2012-09,337.0
2012-10,510.6
2012-11,516.6
2012-12,424.0
2013-01,346.6
2013-02,378.8
2013-03,394.8
2013-04,360.2
2013-05,243.2
2013-06,245.0
2013-07,334.4
2013-08,287.4
2013-09,385.3
2013-10,422.9
2013-11,450.4
2013-12,439.1
2014-01,329.9
2014-02,361.4
2014-03,356.2
2014-04,338.0
2014-05,284.4
2014-06,229.4
2014-07,275.9
2014-08,259.4
2014-09,428.8
2014-10,350.1
2014-11,315.2
2014-12,362.5
2015-01,350.0
2015-02,439.0
2015-03,481.0
2015-04,426.0
2015-05,345.0
2015-06,283.0
2015-07,285.0
2015-08,288.0
2015-09,442.0
2015-10,434.0
2015-11,262.0
2015-12,306.0
2016-01,441.0
2016-02,437.0
2016-03,499.0
2016-04,382.0
2016-05,283.0
2016-06,291.0
2016-07,309.0
2016-08,265.0
2016-09,331.0
2016-10,517.0
2016-11,579.0
2016-12,542.0
2017-01,386.0
2017-02,376.0
2017-03,346.0
2017-04,314.0
2017-05,267.0
2017-06,282.0
2017-07,248.0
2017-08,326.0
2017-09,443.0
2017-10,388.0
2017-11,412.0
2017-12,504.0
2018-01,359.0
2018-02,347.0
2018-03,324.0
2018-04,306.0
2018-05,248.0
2018-06,246.0
2018-07,306.0
2018-08,425.0
2018-09,494.0
2018-10,468.0
2018-11,435.0
2018-12,340.0
2019-01,286.0
2019-02,342.0
2019-03,375.0
2019-04,328.0
2019-05,224.0
2019-06,235.0
2019-07,283.0
2019-08,246.0
2019-09,459.0
2019-10,448.0
2019-11,494.0
2019-12,346.0
2020-01,304.0
2020-02,385.0
2020-03,423.0
2020-04,382.0
2020-05,246.0
2020-06,249.0
2020-07,339.0
2020-08,344.0
2020-09,381.0
2020-10,531.0
2020-11,418.0
2020-12,313.0
2021-01,267.0
2021-02,280.0
2021-03,325.0
2021-04,312.0
2021-05,265.0
2021-06,283.0
2021-07,298.0
2021-08,296.0
2021-09,499.0
2021-10,381.0
2021-11,467.0
2021-12,407.0
2022-01,311.0
2022-02,337.0
2022-03,346.0
2022-04,351.0
2022-05,296.0
2022-06,310.0
2022-07,300.0
2022-08,382.0
2022-09,467.0
2022-10,524.0
2022-11,479.0
2022-12,379.0
2023-01,323.0
2023-02,363.0
2023-03,400.0
2023-04,385.0
2023-05,309.0
2023-06,276.0
2023-07,341.0
2023-08,343.0
2023-09,587.0
2023-10,788.0
2023-11,470.0
2023-12,386.0
2024-01,286.0
2024-02,346.0
2024-03,436.0
2024-04,414.0
2024-05,370.0
2024-06,318.0
2024-07,344.0
2024-08,417.0
2024-09,627.0
2024-10,708.0
2024-11,652.0
2024-12,608.0
2025-01,454.6
2025-02,407.1
2025-03,414.7
2025-04,373.9
2025-05,337.4
2025-06,327.9
2025-07,387.1
2025-08,480.7
2025-09,641.9
